42	Cyclotella spp.	2500,0	0,03148	0,25	2,23
42	Nitzschia holsatica	1000,0	0,00147	0,10	0,10
42	Rhizosolenia longiseta	1000,0	0,00883	0,10	0,62
42	Coelastrum astroideum	8000,0	0,00177	0,79	0,13
42	Monoraphidium arcuatum	5000,0	0,00210	0,50	0,15
42	Scenedesmus quadricauda	4000,0	0,00050	0,40	0,04
42	Staurodesmus cuspidatum	1000,0	0,00818	0,10	0,58
43	Anabaena circinalis	20000,0	0,00196	3,28	0,31
43	Anabaena spiroides	20000,0	0,00442	3,28	0,70
43	Aphanizomenon flos-aquae	63800,0	0,18777	10,47	29,74
43	Aphanocapsa planctonica	180000,0	0,01178	29,53	1,87
43	Limnothrix planctonica	70200,0	0,02297	11,52	3,64
43	Cryptomonas  erosa	1500,0	0,00310	0,25	0,49
43	Cryptomonas  ovata	10000,0	0,00589	1,64	0,93
43	Cryptomonas rostrata	2000,0	0,00707	0,33	1,12
43	Rhodomonas sp.	5000,0	0,00885	0,82	1,40
43	Dinobryon sertularia	4000,0	0,01193	0,66	1,89
43	Tribonema affine	111000,0	0,06536	18,21	10,35
43	Asterionella formosa	6500,0	0,01914	1,07	3,03
43	Aulacoseira granulata	10000,0	0,07850	1,64	12,43
43	Aulacoseira islandica	37000,0	0,12273	6,07	19,44
43	Aulacoseira italica	22000,0	0,02592	3,61	4,11
43	Cocconeis sp.	500,0	0,00147	0,08	0,23
43	Cyclotella spp.	1500,0	0,00828	0,25	1,31
43	Fragilaria ulna	500,0	0,00785	0,08	1,24
43	Nitzschia holsatica	1000,0	0,00147	0,16	0,23
43	Stephanodiscus minutulus	5000,0	0,00575	0,82	0,91
43	Tabellaria fenestrata	24000,0	0,02355	3,94	3,73
43	Monoraphidium arcuatum	13000,0	0,00545	2,13	0,86
43	Monoraphidium irregulare	1000,0	0,00012	0,16	0,02
44	Anabaena spiroides	45000,0	0,00994	9,93	1,49
44	Aphanizomenon flos-aquae	67500,0	0,19881	14,89	29,75
44	Limnothrix planctonica	70200,0	0,02297	15,49	3,44
44	Snowella lacustris	30000,0	0,00101	6,62	0,15
44	Trachelomonas volvocina	5000,0	0,02095	1,10	3,14
44	Cryptomonas  erosa	6500,0	0,01217	1,43	1,82
44	Cryptomonas rostrata	4500,0	0,01685	0,99	2,52
44	Rhodomonas sp.	80000,0	0,14160	17,65	21,19
44	Dinobryon sociale	20000,0	0,05969	4,41	8,93
44	Tribonema affine	68000,0	0,05071	15,00	7,59
44	Asterionella formosa	10500,0	0,03015	2,32	4,51
44	Aulacoseira islandica	12000,0	0,03980	2,65	5,96
44	Aulacoseira italica	5000,0	0,00574	1,10	0,86
44	Cyclotella spp.	7000,0	0,02461	1,54	3,68
44	Nitzschia holsatica	5500,0	0,00388	1,21	0,58
44	Rhizosolenia longiseta	1000,0	0,00883	0,22	1,32
44	Tabellaria fenestrata	6000,0	0,01325	1,32	1,98
44	Monoraphidium arcuatum	7500,0	0,00314	1,65	0,47
44	Monoraphidium griffithii	1000,0	0,00042	0,22	0,06
44	Mougetia spp.	1000,0	0,00368	0,22	0,55
45	Aphanizomenon flos-aquae	4500,0	0,01325	0,96	2,32
45	Limnothrix planctonica	13000,0	0,00425	2,77	0,75
45	Planktothrix agardhii	15000,0	0,01964	3,20	3,44
45	Snowella lacustris	30000,0	0,00101	6,40	0,18
45	Cryptomonas  erosa	25000,0	0,04425	5,34	7,76
45	Cryptomonas  ovata	3000,0	0,00746	0,64	1,31
45	Cryptomonas marsonii	2500,0	0,00393	0,53	0,69
45	Cryptomonas rostrata	22500,0	0,08895	4,80	15,60
45	Rhodomonas sp.	80000,0	0,14160	17,08	24,83
45	Tribonema affine	120000,0	0,07066	25,61	12,39
45	Aulacoseira islandica	16000,0	0,05307	3,42	9,30
45	Cyclotella spp.	2500,0	0,00563	0,53	0,99
45	Fragilaria ulna	500,0	0,00063	0,11	0,11
45	Navicula radiosa	500,0	0,00196	0,11	0,34
45	Nitzschia sp.	500,0	0,00074	0,11	0,13
45	Tabellaria flocculosa	500,0	0,00177	0,11	0,31
45	Binuclearia  spp.	7000,0	0,00137	1,49	0,24
45	Crusigeniella rectangularis	6000,0	0,00133	1,28	0,23
45	Dictyosphaerium pulchellum	8000,0	0,00052	1,71	0,09
45	Monoraphidium arcuatum	1500,0	0,00063	0,32	0,11
45	Monoraphidium griffithii	500,0	0,00021	0,11	0,04
45	Mougetia spp.	1500,0	0,00331	0,32	0,58
45	Oocystis  lacustris	2000,0	0,00077	0,43	0,14
45	Scenedesmus denticulatus	4000,0	0,00640	0,85	1,12
45	Scenedesmus quadricauda	2000,0	0,00025	0,43	0,04
45	Selenastrum gracillis	20000,0	0,00251	4,27	0,44
45	Ulothrix zonata	80000,0	0,09425	17,08	16,52
46	Aphanizomenon flos-aquae	63800,0	0,18777	0,51	0,94
46	Limnothrix planctonica	23400,0	0,00766	0,19	0,04
46	Planktothrix agardhii	1500,0	0,00196	0,01	0,01
46	Chroomonas acuta	80000,0	0,03063	0,64	0,15
46	Cryptomonas  erosa	10000,0	0,01991	0,08	0,10
46	Cryptomonas rostrata	1500,0	0,00577	0,01	0,03
46	Dinobryon sertularia	6000,0	0,01790	0,05	0,09
46	Tribonema affine	220000,0	0,12954	1,76	0,65
46	Asterionella formosa	174000,0	0,31788	1,39	1,59
46	Aulacoseira islandica	4400000,0	14,59480	35,13	72,94
46	Aulacoseira italica	64000,0	0,07206	0,51	0,36
46	Cyclotella spp.	10000,0	0,06185	0,08	0,31
46	Diatoma tenuis	7440000,0	4,44026	59,41	22,19
46	Fragilaria ulna	2500,0	0,06872	0,02	0,34
46	Fragilaria virescens	10000,0	0,01962	0,08	0,10
46	Tabellaria fenestrata	10000,0	0,02668	0,08	0,13
46	Tabellaria flocculosa	1500,0	0,00530	0,01	0,03
46	Monoraphidium arcuatum	5000,0	0,00210	0,04	0,01
47	Aphanizomenon flos-aquae	15000,0	0,00331	4,57	0,59
47	Limnothrix planctonica	28600,0	0,00936	8,72	1,67
47	Planktothrix agardhii	16500,0	0,02160	5,03	3,85
47	Rhodomonas sp.	500,0	0,00089	0,15	0,16
47	Tribonema affine	180000,0	0,13424	54,86	23,90
47	Asterionella formosa	1500,0	0,00442	0,46	0,79
47	Aulacoseira islandica	30000,0	0,11940	9,14	21,26
47	Aulacoseira italica	11000,0	0,01296	3,35	2,31
47	Cyclotella spp.	4500,0	0,02507	1,37	4,46
47	Diatoma tenuis	5500,0	0,00361	1,68	0,64
47	Fragilaria ulna	2000,0	0,01680	0,61	2,99
47	Nitzschia holsatica	500,0	0,00031	0,15	0,06
47	Rhizosolenia longiseta	10000,0	0,08832	3,05	15,73
47	Tabellaria fenestrata	1500,0	0,00209	0,46	0,37
47	Closterium Nordstedtii	500,0	0,00458	0,15	0,82
47	Coelastrum microporum	8000,0	0,00177	2,44	0,32
47	Monoraphidium arcuatum	1500,0	0,00063	0,46	0,11
47	Monoraphidium griffithii	1500,0	0,00063	0,46	0,11
47	Monoraphidium irregulare	5000,0	0,00062	1,52	0,11
47	Pediastrum duplex	500,0	0,11045	0,15	19,67
47	Scenedesmus quadricauda	4000,0	0,00050	1,22	0,09
48	Anabaena spiroides	140000,0	0,03092	12,90	3,67
48	Aphanizomenon flos-aquae	56300,0	0,07364	5,19	8,75
48	Limnothrix planctonica	247000,0	0,08083	22,76	9,60
48	Microcystis aeruginosa	40000,0	0,00262	3,69	0,31
48	Cryptomonas  erosa	30000,0	0,06194	2,76	7,36
48	Cryptomonas  ovata	500,0	0,00314	0,05	0,37
48	Cryptomonas rostrata	2500,0	0,01155	0,23	1,37
48	Tribonema affine	424000,0	0,24965	39,07	29,65
48	Asterionella formosa	10000,0	0,01953	0,92	2,32
48	Aulacoseira islandica	59000,0	0,19570	5,44	23,24
48	Aulacoseira italica	43000,0	0,04777	3,96	5,67
48	Cyclotella spp.	3000,0	0,02441	0,28	2,90
48	Diatoma tenuis	500,0	0,00031	0,05	0,04
48	Nitzschia holsatica	500,0	0,00074	0,05	0,09
48	Nitzschia sp.	500,0	0,00074	0,05	0,09
48	Surirella robusta	500,0	0,00785	0,05	0,93
48	Elakatothrix genevensis	1000,0	0,00024	0,09	0,03
48	Monoraphidium arcuatum	11000,0	0,00461	1,01	0,55
48	Mougetia spp.	10000,0	0,02209	0,92	2,62
48	Scenedesmus magnus	2000,0	0,00314	0,18	0,37
48	Scenedesmus quadricauda	4000,0	0,00050	0,37	0,06
49	Anabaena spiroides	10000,0	0,00221	0,94	0,16
49	Aphanizomenon flos-aquae	221250,0	0,65166	20,80	47,21
49	Limnothrix planctonica	49400,0	0,01617	4,64	1,17
49	Planktothrix agardhii	4500,0	0,00589	0,42	0,43
49	Woronichinia karelica	80000,0	0,00268	7,52	0,19
49	Chroomonas acuta	280000,0	0,08443	26,32	6,12
49	Cryptomonas  erosa	4500,0	0,01524	0,42	1,10
49	Cryptomonas  ovata	3500,0	0,01156	0,33	0,84
49	Cryptomonas rostrata	5500,0	0,02512	0,52	1,82
49	Rhodomonas sp.	160000,0	0,28320	15,04	20,52
49	Tribonema affine	135000,0	0,07949	12,69	5,76
49	Asterionella formosa	1000,0	0,00294	0,09	0,21
49	Aulacoseira islandica	37000,0	0,12273	3,48	8,89
49	Aulacoseira italica	17000,0	0,01906	1,60	1,38
49	Cyclotella spp.	3000,0	0,00772	0,28	0,56
49	Fragilaria crotonensis	20000,0	0,02512	1,88	1,82
49	Nitzschia holsatica	500,0	0,00074	0,05	0,05
49	Rhizosolenia longiseta	1000,0	0,00883	0,09	0,64
49	Tabellaria fenestrata	1500,0	0,00147	0,14	0,11
49	Coelastrum astroideum	16000,0	0,00105	1,50	0,08
49	Cosmarium bioculatum	1000,0	0,00818	0,09	0,59
49	Monoraphidium arcuatum	11000,0	0,00461	1,03	0,33
49	Monoraphidium griffithii	500,0	0,00021	0,05	0,02
49	Monoraphidium irregulare	500,0	0,00008	0,05	0,01
50	Anabaena spiroides	40000,0	0,00806	6,23	0,96
50	Aphanizomenon flos-aquae	41300,0	0,05400	6,43	6,44
50	Limnothrix planctonica	65000,0	0,02127	10,12	2,53
50	Oscillatoria tenuis	1500,0	0,00327	0,23	0,39
50	Snowella lacustris	30000,0	0,00101	4,67	0,12
50	Euglena  sp.	500,0	0,00398	0,08	0,47
50	Trachelomonas volvocina	500,0	0,00409	0,08	0,49
50	Chroomonas acuta	160000,0	0,06126	24,91	7,30
50	Cryptomonas  erosa	22000,0	0,03982	3,43	4,75
50	Cryptomonas  obovata	1000,0	0,00869	0,16	1,04
50	Cryptomonas rostrata	5000,0	0,02746	0,78	3,27
50	Dinobryon sertularia	7000,0	0,02088	1,09	2,49
50	Tribonema affine	73000,0	0,05444	11,37	6,49
50	Asterionella formosa	11500,0	0,02600	1,79	3,10
50	Aulacoseira granulata	15000,0	0,11775	2,34	14,03
50	Aulacoseira islandica	85000,0	0,28195	13,23	33,60
50	Aulacoseira italica	33000,0	0,02159	5,14	2,57
50	Cyclotella spp.	13000,0	0,05478	2,02	6,53
50	Diatoma tenuis	1500,0	0,00090	0,23	0,11
50	Fragilaria ulna	500,0	0,00251	0,08	0,30
50	Nitzschia holsatica	10000,0	0,01472	1,56	1,75
50	Monoraphidium arcuatum	25000,0	0,01048	3,89	1,25
50	Monoraphidium contortum	500,0	0,00004	0,08	0,005
50	Monoraphidium griffithii	500,0	0,00021	0,08	0,03
51	Anabaena spiroides	95000,0	0,01788	14,39	3,10
51	Aphanizomenon flos-aquae	108800,0	0,14236	16,48	24,68
51	Limnothrix planctonica	62400,0	0,02042	9,45	3,54
51	Planktothrix agardhii	13500,0	0,01767	2,04	3,06
51	Chroomonas acuta	20000,0	0,00766	3,03	1,33
51	Cryptomonas  erosa	20000,0	0,04203	3,03	7,29
51	Cryptomonas rostrata	2000,0	0,00978	0,30	1,70
51	Rhodomonas sp.	5000,0	0,00885	0,76	1,53
51	Dinobryon sertularia	1500,0	0,00447	0,23	0,77
51	Tribonema affine	275000,0	0,16192	41,65	28,07
51	Asterionella formosa	1000,0	0,00294	0,15	0,51
51	Aulacoseira islandica	18000,0	0,05971	2,73	10,35
51	Aulacoseira italica	5000,0	0,00196	0,76	0,34
51	Cyclotella spp.	2500,0	0,01060	0,38	1,84
51	Cymatopleura solea	500,0	0,04253	0,08	7,37
51	Diatoma tenuis	500,0	0,00047	0,08	0,08
51	Fragilaria ulna	500,0	0,00377	0,08	0,65
51	Dictyosphaerium pulchellum	8000,0	0,00052	1,21	0,09
51	Monoraphidium arcuatum	14000,0	0,00587	2,12	1,02
51	Mougetia spp.	7000,0	0,01546	1,06	2,68
52	Aphanizomenon flos-aquae	37500,0	0,11045	2,60	4,70
52	Limnothrix planctonica	104000,0	0,03403	7,21	1,45
52	Planktothrix agardhii	36000,0	0,04712	2,50	2,01
52	Chroomonas acuta	280000,0	0,10721	19,42	4,56
52	Cryptomonas  ovata	1000,0	0,00059	0,07	0,03
52	Cryptomonas rostrata	4500,0	0,02000	0,31	0,85
52	Tribonema affine	155000,0	0,11560	10,75	4,92
52	Asterionella formosa	16000,0	0,04405	1,11	1,88
52	Aulacoseira islandica	210000,0	0,69657	14,56	29,66
52	Aulacoseira italica	170000,0	0,26787	11,79	11,41
52	Cyclotella spp.	160000,0	0,47646	11,10	20,29
52	Diatoma tenuis	1000,0	0,00094	0,07	0,04
52	Fragilaria crotonensis	15000,0	0,01884	1,04	0,80
52	Fragilaria ulna	2000,0	0,01150	0,14	0,49
52	Stephanodiscus minutulus	8000,0	0,00920	0,55	0,39
52	Tabellaria fenestrata	8000,0	0,01767	0,55	0,75
52	Chlamydomonas spp.	200000,0	0,35340	13,87	15,05
52	Coelastrum astroideum	8000,0	0,00052	0,55	0,02
52	Monoraphidium arcuatum	4000,0	0,00168	0,28	0,07
52	Monoraphidium irregulare	20000,0	0,00249	1,39	0,11
52	Staurodesmus cuspidatum	2000,0	0,01244	0,14	0,53
53	Aphanizomenon flos-aquae	112500,0	0,33135	10,08	32,20
53	Limnothrix planctonica	132600,0	0,04339	11,89	4,22
53	Planktothrix agardhii	45000,0	0,00589	4,03	0,57
53	Snowella lacustris	30000,0	0,00101	2,69	0,10
53	Chroomonas acuta	240000,0	0,06912	21,51	6,72
53	Cryptomonas  erosa	500,0	0,00111	0,04	0,11
53	Cryptomonas  ovata	1000,0	0,00628	0,09	0,61
53	Cryptomonas rostrata	2000,0	0,00707	0,18	0,69
53	Rhodomonas sp.	20000,0	0,03540	1,79	3,44
53	Dinobryon sertularia	19000,0	0,05668	1,70	5,51
53	Tribonema affine	300000,0	0,17664	26,89	17,16
53	Asterionella formosa	4000,0	0,00720	0,36	0,70
53	Aulacoseira islandica	22000,0	0,07297	1,97	7,09
53	Aulacoseira italica	23000,0	0,02613	2,06	2,54
53	Cyclotella spp.	1500,0	0,01005	0,13	0,98
53	Nitzschia holsatica	4000,0	0,00462	0,36	0,45
53	Tabellaria fenestrata	3000,0	0,00835	0,27	0,81
53	Chlamydomonas spp.	80000,0	0,14136	7,17	13,74
53	Closterium Nordstedtii	500,0	0,00458	0,04	0,45
53	Cosmarium bioculatum	1000,0	0,00818	0,09	0,79
53	Monoraphidium arcuatum	5500,0	0,00230	0,49	0,22
53	Monoraphidium griffithii	500,0	0,00021	0,04	0,02
53	Monoraphidium irregulare	20000,0	0,00249	1,79	0,24
53	Selenastrum gracillis	40000,0	0,00503	3,59	0,49
53	Sphaerocystis planctonica	8000,0	0,00178	0,72	0,17
54	Aphanizomenon flos-aquae	39000,0	0,11487	20,34	35,24
54	Limnothrix planctonica	11700,0	0,00383	6,10	1,17
54	Planktothrix agardhii	1500,0	0,00196	0,78	0,60
54	Cryptomonas  erosa	500,0	0,00089	0,26	0,27
54	Cryptomonas rostrata	2500,0	0,01373	1,30	4,21
54	Tribonema affine	75000,0	0,04416	39,12	13,55
54	Asterionella formosa	9500,0	0,01972	4,96	6,05
54	Aulacoseira islandica	30000,0	0,09951	15,65	30,52
54	Aulacoseira italica	10000,0	0,01178	5,22	3,61
54	Cyclotella spp.	2000,0	0,00916	1,04	2,81
54	Diatoma tenuis	500,0	0,00031	0,26	0,10
54	Tabellaria fenestrata	2000,0	0,00442	1,04	1,36
54	Monoraphidium arcuatum	2500,0	0,00105	1,30	0,32
54	Monoraphidium irregulare	5000,0	0,00062	2,61	0,19
55	Anabaena spiroides	25000,0	0,00552	2,11	0,32
55	Aphanizomenon flos-aquae	19500,0	0,05743	1,64	3,38
55	Limnothrix planctonica	130000,0	0,04254	10,96	2,50
55	Planktothrix agardhii	6000,0	0,00785	0,51	0,46
55	Chroomonas acuta	200000,0	0,04241	16,86	2,49
55	Cryptomonas  erosa	20000,0	0,03540	1,69	2,08
55	Cryptomonas  ovata	500,0	0,00147	0,04	0,09
55	Cryptomonas rostrata	20000,0	0,08011	1,69	4,71
55	Rhodomonas sp.	20000,0	0,03540	1,69	2,08
55	Tribonema affine	225000,0	0,16781	18,96	9,86
55	Asterionella formosa	5500,0	0,01482	0,46	0,87
55	Aulacoseira islandica	90000,0	0,29853	7,59	17,55
55	Aulacoseira italica	33000,0	0,03651	2,78	2,15
55	Cyclotella spp.	180000,0	0,60868	15,17	35,78
55	Diatoma tenuis	160000,0	0,10048	13,49	5,91
55	Fragilaria ulna	5000,0	0,00471	0,42	0,28
55	Rhizosolenia longiseta	5000,0	0,04416	0,42	2,60
55	Tabellaria fenestrata	2000,0	0,00196	0,17	0,12
55	Coelastrum astroideum	16000,0	0,00105	1,35	0,06
55	Monoraphidium arcuatum	2500,0	0,00105	0,21	0,06
55	Monoraphidium griffithii	1000,0	0,00042	0,08	0,02
55	Pediastrum boryanum	500,0	0,11045	0,04	6,49
55	Scenedesmus quadricauda	20000,0	0,00251	1,69	0,15
56	Anabaena circinalis	20000,0	0,00126	3,08	0,16
56	Aphanizomenon flos-aquae	60000,0	0,17672	9,24	21,91
56	Limnothrix planctonica	78000,0	0,02552	12,02	3,16
56	Phormidium granulatum	3000,0	0,00393	0,46	0,49
56	Planktothrix agardhii	19500,0	0,02553	3,00	3,16
56	Snowella lacustris	30000,0	0,00101	4,62	0,13
56	Woronichinia naegeliana	40000,0	0,00168	6,16	0,21
56	Trachelomonas volvocina	500,0	0,00088	0,08	0,11
56	Cryptomonas  erosa	10000,0	0,02212	1,54	2,74
56	Cryptomonas  ovata	1000,0	0,00295	0,15	0,37
56	Cryptomonas rostrata	4500,0	0,02867	0,69	3,55
56	Rhodomonas sp.	5000,0	0,00885	0,77	1,10
56	Dinobryon sertularia	12000,0	0,03580	1,85	4,44
56	Tribonema affine	114000,0	0,08502	17,57	10,54
56	Asterionella formosa	8500,0	0,01877	1,31	2,33
56	Aulacoseira islandica	40000,0	0,13268	6,16	16,45
56	Aulacoseira italica	55000,0	0,06037	8,47	7,48
56	Cyclotella spp.	500,0	0,00409	0,08	0,51
56	Fragilaria capucina	30000,0	0,02295	4,62	2,85
56	Fragilaria ulna	500,0	0,00377	0,08	0,47
56	Gyrosigma acuminatum	500,0	0,11341	0,08	14,06
56	Nitzschia sp.	500,0	0,00884	0,08	1,10
56	Rhizosolenia longiseta	500,0	0,00442	0,08	0,55
56	Coelastrum astroideum	24000,0	0,00530	3,70	0,66
56	Dictyosphaerium pulchellum	4000,0	0,00026	0,62	0,03
56	Monoraphidium arcuatum	7000,0	0,00293	1,08	0,36
56	Monoraphidium griffithii	500,0	0,00021	0,08	0,03
56	Scenedesmus sempervirens	80000,0	0,00871	12,33	1,08
57	Aphanizomenon flos-aquae	5600,0	0,01657	0,06	0,07
57	Limnothrix planctonica	78000,0	0,02552	0,79	0,11
57	Planktothrix agardhii	90000,0	0,11781	0,91	0,52
57	Cryptomonas  erosa	16500,0	0,02987	0,17	0,13
57	Cryptomonas rostrata	17000,0	0,07762	0,17	0,35
57	Dinobryon sertularia	12000,0	0,03580	0,12	0,16
57	Tribonema affine	525000,0	0,39155	5,30	1,74
57	Asterionella formosa	47000,0	0,10777	0,47	0,48
57	Aulacoseira islandica	650000,0	2,15605	6,57	9,59
57	Aulacoseira italica	195000,0	0,21528	1,97	0,96
57	Cyclotella spp.	7440000,0	18,57131	75,18	82,64
57	Diatoma tenuis	55000,0	0,03415	0,56	0,15
57	Fragilaria crotonensis	20000,0	0,02512	0,20	0,11
57	Fragilaria ulna	11000,0	0,02826	0,11	0,13
57	Gyrosigma acuminatum	500,0	0,02356	0,01	0,10
57	Nitzschia holsatica	1000,0	0,00105	0,01	0,005
57	Skeletonema subsalsum	200000,0	0,31416	2,02	1,40
57	Stephanodiscus minutulus	100000,0	0,11500	1,01	0,51
57	Tabellaria fenestrata	9000,0	0,00883	0,09	0,04
57	Monoraphidium arcuatum	500,0	0,00021	0,01	0,001
57	Monoraphidium griffithii	500,0	0,00021	0,01	0,001
57	Mougetia spp.	9000,0	0,01988	0,09	0,09
57	Pediastrum duplex	12000,0	0,11045	0,12	0,49
57	Scenedesmus acuminatus	2000,0	0,00025	0,02	0,001
57	Scenedesmus quadricauda	160000,0	0,02011	1,62	0,09
57	Scenedesmus sempervirens	240000,0	0,02614	2,43	0,12
58	Anabaena spiroides	15000,0	0,00331	0,93	0,14
58	Aphanizomenon flos-aquae	82500,0	0,24299	5,13	10,60
58	Limnothrix planctonica	130000,0	0,04254	8,09	1,86
58	Snowella lacustris	60000,0	0,00201	3,73	0,09
58	Chroomonas acuta	280000,0	0,03888	17,42	1,70
58	Cryptomonas  erosa	1000,0	0,00221	0,06	0,10
58	Cryptomonas  ovata	500,0	0,00029	0,03	0,01
58	Cryptomonas rostrata	9000,0	0,05582	0,56	2,44
58	Rhodomonas sp.	160000,0	0,28320	9,95	12,36
58	Dinobryon sertularia	12000,0	0,03580	0,75	1,56
58	Dinobryon sociale	500,0	0,00084	0,03	0,04
58	Kephyrion spp.	40000,0	0,01767	2,49	0,77
58	Tribonema affine	117000,0	0,08726	7,28	3,81
58	Achnanthes sp.	20000,0	0,00785	1,24	0,34
58	Asterionella formosa	14500,0	0,04063	0,90	1,77
58	Aulacoseira islandica	95000,0	0,43615	5,91	19,03
58	Aulacoseira italica	60000,0	0,06478	3,73	2,83
58	Cyclotella spp.	2500,0	0,02032	0,16	0,89
58	Fragilaria ulna	500,0	0,00773	0,03	0,34
58	Tabellaria fenestrata	1500,0	0,00331	0,09	0,14
58	Botryococcus braunii	450000,0	0,86193	27,99	37,61
58	Chlorolobion sp.	40000,0	0,00707	2,49	0,31
58	Monoraphidium arcuatum	5000,0	0,00210	0,31	0,09
58	Monoraphidium griffithii	500,0	0,00021	0,03	0,01
58	Monoraphidium irregulare	1000,0	0,00012	0,06	0,01
58	Mougetia spp.	9000,0	0,01988	0,56	0,87
58	Pediastrum tetras	500,0	0,00707	0,03	0,31
59	Aphanizomenon flos-aquae	45000,0	0,13254	0,31	0,36
59	Limnothrix planctonica	286000,0	0,09359	1,95	0,25
59	Planktothrix agardhii	49500,0	0,06480	0,34	0,18
59	Chroomonas acuta	40000,0	0,00393	0,27	0,01
59	Cryptomonas  erosa	3000,0	0,00664	0,02	0,02
59	Cryptomonas rostrata	51000,0	0,21075	0,35	0,57
59	Rhodomonas sp.	40000,0	0,07080	0,27	0,19
59	Dinobryon bavaricum	40000,0	0,06712	0,27	0,18
59	Tribonema affine	950000,0	0,70851	6,47	1,92
59	Asterionella formosa	250000,0	0,47178	1,70	1,28
59	Aulacoseira islandica	1010000,0	1,91172	6,88	5,19
59	Aulacoseira italica	10000,0	0,01178	0,07	0,03
59	Cyclotella spp.	10162000,0	29,79774	69,18	80,91
59	Diatoma tenuis	20000,0	0,01256	0,14	0,03
59	Fragilaria capucina	15000,0	0,01148	0,10	0,03
59	Fragilaria crotonensis	10000,0	0,01256	0,07	0,03
59	Fragilaria ulna	3500,0	0,02318	0,02	0,06
59	Nitzschia holsatica	40000,0	0,05888	0,27	0,16
59	Skeletonema subsalsum	960000,0	1,50797	6,54	4,09
59	Stephanodiscus minutulus	235000,0	0,27025	1,60	0,73
59	Tabellaria fenestrata	27000,0	0,04451	0,18	0,12
59	Closterium sp.	500,0	0,04712	0,003	0,13
59	Coelastrum astroideum	24000,0	0,00157	0,16	0,004
59	Dictyosphaerium pulchellum	8000,0	0,00052	0,05	0,001
59	Monoraphidium arcuatum	500,0	0,00021	0,003	0,001
59	Monoraphidium griffithii	500,0	0,00021	0,003	0,001
59	Monoraphidium irregulare	40000,0	0,00498	0,27	0,01
59	Mougetia spp.	200000,0	0,44180	1,36	1,20
59	Pediastrum boryanum	2500,0	0,16363	0,02	0,44
59	Pediastrum duplex	500,0	0,51133	0,00	1,39
59	Scenedesmus acuminatus	2000,0	0,00052	0,01	0,001
59	Scenedesmus ellipticus	4000,0	0,00308	0,03	0,01
59	Scenedesmus quadricauda	9000,0	0,00113	0,06	0,003
59	Ulothrix zonata	150000,0	0,15708	1,02	0,43
60	Aphanizomenon flos-aquae	48800,0	0,14359	1,34	2,18
60	Limnothrix planctonica	156000,0	0,05105	4,28	0,78
60	Planktothrix agardhii	75000,0	0,09818	2,06	1,49
60	Peridinium sp.	500,0	0,01437	0,01	0,22
60	Chroomonas acuta	440000,0	0,12292	12,08	1,87
60	Cryptomonas  erosa	80000,0	0,15928	2,20	2,42
60	Cryptomonas  ovata	2000,0	0,00982	0,05	0,15
60	Cryptomonas rostrata	5500,0	0,01991	0,15	0,30
60	Rhodomonas sp.	40000,0	0,07080	1,10	1,08
60	Dinobryon bavaricum	40000,0	0,06712	1,10	1,02
60	Dinobryon sertularia	5000,0	0,01492	0,14	0,23
60	Tribonema affine	250000,0	0,18645	6,87	2,83
60	Asterionella formosa	16000,0	0,03483	0,44	0,53
60	Aulacoseira islandica	120000,0	0,33037	3,30	5,02
60	Aulacoseira italica	740000,0	0,36872	20,32	5,60
60	Cyclotella spp.	1440000,0	4,67566	39,55	71,06
60	Diatoma tenuis	9500,0	0,01456	0,26	0,22
60	Fragilaria crotonensis	10000,0	0,01256	0,27	0,19
60	Stephanodiscus minutulus	150000,0	0,17250	4,12	2,62
60	Closterium Nordstedtii	500,0	0,00458	0,01	0,07
60	Closterium parvulum	500,0	0,00589	0,01	0,09
60	Coelastrum astroideum	6000,0	0,00039	0,16	0,01
60	Monoraphidium arcuatum	2000,0	0,00084	0,05	0,01
60	Scenedesmus quadricauda	2000,0	0,00025	0,05	0,004
60	Tetrastrum komarekii	2000,0	0,00013	0,05	0,002
61	Anabaena spiroides	30000,0	0,00663	0,62	0,06
61	Aphanizomenon flos-aquae	46100,0	0,13585	0,95	1,13
61	Limnothrix planctonica	124800,0	0,04084	2,58	0,34
61	Oscillatoria tenuis	12000,0	0,02614	0,25	0,22
61	Planktothrix agardhii	10500,0	0,01374	0,22	0,11
61	Synechocystis crassa	13000,0	0,00287	0,27	0,02
61	Euglena  sp.	1000,0	0,00796	0,02	0,07
61	Chroomonas acuta	160000,0	0,03849	3,30	0,32
61	Cryptomonas  erosa	10000,0	0,01770	0,21	0,15
61	Cryptomonas rostrata	30000,0	0,16513	0,62	1,37
61	Tribonema affine	255000,0	0,19018	5,26	1,58
61	Asterionella formosa	44500,0	0,06522	0,92	0,54
61	Aulacoseira granulata	5000,0	0,00373	0,10	0,03
61	Aulacoseira islandica	750000,0	2,48775	15,48	20,65
61	Aulacoseira italica	1070000,0	1,11060	22,09	9,22
61	Cyclotella spp.	1440000,0	4,09443	29,73	33,99
61	Cymatopleura solea	500,0	0,00663	0,01	0,06
61	Diatoma tenuis	40000,0	0,03846	0,83	0,32
61	Fragilaria crotonensis	30000,0	0,03768	0,62	0,31
61	Fragilaria ulna	1000,0	0,01570	0,02	0,13
61	Nitzschia holsatica	40000,0	0,05888	0,83	0,49
61	Stephanodiscus hantzschii	400000,0	3,27240	8,26	27,17
61	Tabellaria fenestrata	8000,0	0,00785	0,17	0,07
